2331360,867468
2331360,19920
2331360,96756
2331360,1585263
2331360,420513
369669,12631
369669,7496057
369669,19920
369669,43946
369669,619980
369669,11686025
20072,2810
20072,321464
20072,15001303
20072,366277
20072,1236
20072,8237390
20072,13361
20072,19920
20072,33805
20072,837346
20072,93376
20072,17894681
20072,4747
20072,8760
54078743,742542
54078743,7128944
566844,46405
566844,7128944
566844,55285
566844,88816
566844,1574385
1956384,805536
1956384,742542
1956384,1174923
1956384,1868764
1141760,122720
1141760,33653
1141760,177126
1141760,6538586
1141760,106058
1141760,3876501
1141760,331551
1141760,430331
1141760,2508021
1141760,1044035
1141760,6453328
1141760,2255270
7103311,805536
7103311,742542
1067005,2110
1067005,618645
1067005,2173070
1067005,14212837
1067005,329543
1067005,805536
1067005,2090281
1067005,710058
1067005,440133
1067005,29208740
1067005,190697
1067005,91650
1067005,7576896
1067005,18417
1067005,39035434
1067005,295161
1067005,7000742
1067005,8237390
1067005,3025566
1067005,742542
1067005,42123
1067005,664216
1067005,3043249
1067005,1072697
1067005,16068
1067005,1898778
1067005,13609929
1067005,1240524
1067005,2096588
1067005,123085
1067005,7128944
1067005,53522
1067005,12420
1067005,1105931
1067005,271461
1067005,121094
1067005,982690
1067005,3174257
1067005,15628147
1067005,132207
1067005,71426
1809459,742542
1809459,1236979
1809459,1868764
1809459,244294
6064361,805536
6064361,742542
6064361,13889528
6064361,55232
6064361,1868764
6064361,15435080
6064361,4631634
20884017,176341
20884017,742542
20884017,4047707
20884017,103112
16636400,17660828
16636400,742542
16636400,56389879
16636400,3605910
16636400,3112415
16636400,15952546
8267229,805536
8267229,13743498
8267229,742542
8267229,1868764
8267229,2676762
8267229,10693794
2882419,1213301
2882419,8237390
2882419,742542
2882419,1868764
1911132,1483571
1911132,719320
1911132,1862680
1911132,25002
1911132,1841846
1911132,4193312
1911132,1213301
1911132,1747041
1911132,742542
1911132,1810160
1911132,7128944
1911132,113864
1911132,4560206
1911132,806681
6692784,54323
54945680,805536
54945680,25002
54945680,742542
54945680,13889528
54945680,18455032
54945680,1316820
54945680,10309005
4848235,1968546
4848235,742542
4848235,12194780
4848235,7128944
4848235,383151
18221510,7915767
18221510,8960438
18221510,29264352
18221510,980553
18221510,2719680
18221510,182930
18221510,12462249
3395337,14614728
3395337,2415047
3395337,2577193
3395337,4751418
3395337,36957294
3395337,491525
3395337,39374016
3395337,805536
3395337,192861
3395337,917631
3395337,83615
3395337,11890308
3395337,145894
3395337,811065
3395337,7151508
3395337,14238633
3395337,873420
3395337,10947950
3395337,28469179
3395337,25874706
3395337,742542
3395337,13889528
3395337,103913
3395337,21160
3395337,7163421
3395337,830958
3395337,182930
3395337,55232
3395337,1868764
3395337,21946220
3395337,419768
3395337,652
3395337,14020224
3395337,3362676
3395337,6341012
3395337,12462249
3395337,254587
3395337,2099759
3395337,59257789
3395337,35922497
3395337,4341
3395337,26253813
3395337,2179444
3395337,464839
3395337,13399666
3395337,868614
3395337,2038678
3395337,5451796
3395337,4063829
6677400,50260
6677400,30587542
6677400,742542
6677400,664216
6677400,7128944
6677400,15528197
700398,32986632
700398,12853527
700398,17421
700398,282218
700398,249271
700398,14400
700398,43939
700398,7666296
700398,27485
700398,7373
700398,1213301
700398,23447714
700398,713006
700398,972966
700398,8237390
700398,1280452
700398,628996
700398,742542
700398,3677521
700398,12676328
700398,1497431
700398,830958
700398,40853
700398,35532847
700398,55232
700398,3112415
700398,470140
700398,8156
700398,433842
700398,5338478
700398,8487
700398,5451796
2488619,8237390
17752,4032739
17752,742542
17752,1868764
2876726,4539159
2876726,805536
2876726,509744
2876726,2460276
2876726,9702774
2876726,3715491
2876726,12183939
2876726,1841846
2876726,17376385
2876726,14175
2876726,4970918
2876726,8237390
2876726,8484
2876726,188500
2876726,2917439
2876726,742542
2876726,13889528
2876726,577742
2876726,33603
2876726,28179559
2876726,2719680
2876726,6542127
2876726,55232
2876726,7713303
2876726,1868764
2876726,7128944
2876726,241664
2876726,536674
2876726,764910
2876726,1001300
2876726,17870
2876726,13644803
2876726,3086796
2876726,20699
2876726,4679959
2876726,22030134
16572287,639768
16572287,743908
16572287,1583184
16572287,3133499
1437812,805536
1437812,1335106
1437812,5253768
1437812,226744
1437812,742542
1437812,1868764
1437812,7128944
1437812,10309005
2520914,805536
2520914,509744
2520914,5503576
2520914,1213301
2520914,673833
2520914,742542
2520914,3829153
2520914,28179559
2520914,55232
2520914,1868764
2520914,4083361
2520914,7128944
59748908,8237390
59748908,742542
59748908,1868764
30149403,805536
30149403,429052
30149403,31066953
30149403,16201089
30149403,6460618
30149403,11496873
30149403,7128944
30149403,16409139
30149403,10309005
30149403,1433970
416221,45019265
416221,8162089
416221,5654950
416221,2019
416221,1182417
416221,24620273
416221,28535
416221,452093
416221,7228
416221,11219
416221,14863498
416221,1348
416221,74126
416221,1214
7372213,2733731
7372213,491525
7372213,121312
7372213,83615
7372213,836551
7372213,695115
7372213,99183
7372213,531647
7372213,43581225
7372213,25619989
7372213,6737401
7372213,32
7372213,1664785
7372213,742542
7372213,25083
7372213,12560540
7372213,336659
7372213,651318
7372213,485531
7372213,523328
7372213,54279
7372213,19132083
7372213,62024
7372213,36160907
7372213,40053
16482621,1027183
16482621,19530766
16482621,65528
16482621,8139415
16482621,1873
16482621,436787
16482621,3266452
16482621,2874027
16482621,40717375
1972458,12183939
1972458,358503
1972458,37837
1972458,16219715
1972458,742542
1972458,8354602
1972458,25083
1972458,2219167
1972458,949957
6367107,162268
6367107,491525
6367107,329647
6367107,13732807
6367107,10656723
6367107,34920
6367107,9462783
6367107,6368777
6367107,58749
6367107,12949410
6367107,3795202
6367107,1023457
6367107,812259
6367107,470202
6367107,65151
6367107,12998944
6367107,3817325
6367107,7446050
6367107,111956
2853095,20141
2853095,52316
2853095,10013459
2853095,30587542
2853095,1101798
2853095,1180991
2853095,203234
2853095,157095
2853095,198023
2853095,2737279
2853095,36716
2853095,19918
2853095,229367
2853095,362330
2853095,441472
2853095,12920
2853095,1959462
2853095,111748
649895,5472163
649895,134871
649895,1607174
649895,2262982
649895,78773
649895,1253991
649895,32
649895,8237390
649895,742542
649895,59961
649895,756194
649895,3074024
649895,7128944
649895,4157353
649895,18218
649895,543153
649895,7130584
649895,59403
649895,670
649895,8487
649895,7697331
97766,71623
97766,157255
97766,742542
97766,1837599
97766,57794779
927246,3136263
927246,582151
927246,960142
927246,1539742
927246,2098967
927246,1050158
927246,960118
927246,1030419
927246,1148547
927246,349048
927246,1959671
927246,2899363
927246,5132450
927246,7629837
927246,10808773
927246,981236
927246,939512
927246,7546176
1874536,2411866
1874536,8997250
1874536,33
1874536,12207299
1874536,58749
1874536,20196
1874536,11312126
1874536,813768
1874536,11773223
1874536,32
1874536,332171
1874536,37633
1874536,3120996
1874536,3747314
1874536,34559
7744548,2435388
2633995,1995001
2633995,501865
2633995,1769170
2633995,35922497
2633995,203531
17212442,8622805
17212442,17212776
17212776,17212442
17212776,8622805
484454,362392
484454,742542
484454,1226
484454,40011
484454,12587235
13858473,75845
13858473,1567225
13858473,33480
13858473,404423
13858473,3734
13858473,848
13858473,211706
13858473,40011
13858473,6088
13858473,9336691
13858473,215430
13858473,19132083
13858473,119864
13858473,720801
13858473,7562077
72129,40675
72129,209897
72129,40011
72129,67852
72129,565773
72129,401805
72129,89270
72129,10748
72129,14206761
4366455,40011
4366455,279677
164165,40011
23613,21338899
23613,16969856
23613,2900272
23613,52116737
23613,100966
23613,742542
23613,565389
23613,1023457
23613,40011
23613,837346
23613,8741980
23613,18760787
23613,9582364
23613,2538945
215430,13858473
215430,2585328
215430,404423
215430,10421
215430,3016
215430,12902634
215430,40011
215430,9336691
215430,13895365
215430,119864
215430,31013
119864,13858473
119864,1105
119864,338609
119864,20320
119864,32
119864,8237390
119864,11466
119864,742542
119864,12194780
119864,40011
119864,215430
119864,55232
119864,7128944
119864,1813401
119864,1585
119864,803653
31013,95766
31013,1407
31013,3596441
31013,3710100
31013,1604947
31013,21870
31013,294982
31013,1405563
31013,137356
31013,23898637
31013,40011
31013,215430
31013,779335
31013,3495
31013,7595359
31013,86127
31013,30426
803653,183053
803653,320536
803653,36420429
803653,13730
803653,98258
803653,40011
803653,323025
803653,121094
803653,119864
8715350,13395694
8715350,40011
8715350,509228
176341,574302
176341,4948496
176341,1927623
176341,20884017
176341,4161425
176341,808009
176341,272341
176341,1520839
176341,70228
176341,6088
176341,121242
176341,278045
176341,485531
176341,232665
176341,4122399
176341,472306
176341,412765
176341,7372
176341,97239
176341,44881
176341,4763266
176341,23588869
176341,4411794
18790069,6163356
18790069,13732807
18790069,9668140
18790069,6404147
18790069,12949410
18790069,34763
18790069,437113
18790069,258976
18790069,1311
18790069,1520839
18790069,6088
18790069,82361
18790069,15996241
18790069,40093
18790069,7558662
18790069,3356075
34763,13732807
34763,6404147
34763,11890308
34763,18790069
34763,12949410
34763,437113
34763,49094607
34763,6088
34763,3577392
125008,805536
125008,742542
125008,973926
125008,9288
125008,6088
125008,82361
125008,547515
125008,7128944
125008,13765150
125008,47322
3201511,805536
3201511,6029869
3201511,1747041
3201511,742542
3201511,6088
3201511,2293946
3201511,1108516
3201511,55232
3201511,1868764
3201511,7128944
3201511,10309005
4047707,16075183
4047707,16893096
4047707,20884017
4047707,170589
4047707,337156
4047707,6088
4047707,19068823
4047707,7128944
4047707,412765
4047707,7558662
48107,3543
48107,15946739
48107,572730
48107,12045953
48107,6088
48107,17566982
48107,9336691
48107,1461
31522692,12328276
31522692,805536
31522692,146866
31522692,33480
31522692,37529
31522692,5338341
31522692,4418
31522692,19858
31522692,742542
31522692,12724
31522692,45098739
31522692,8466759
31522692,6088
31522692,76137
31522692,6674746
31522692,6035
31522692,1647301
31522692,653696
31522692,1349115
1349115,1034391
1349115,12328276
1349115,1192816
1349115,18379828
1349115,6029869
1349115,5338341
1349115,1841846
1349115,725733
1349115,22583038
1349115,742542
1349115,8466759
1349115,8408857
1349115,6088
1349115,76137
1349115,846
1349115,6674746
1349115,2336053
1349115,4240065
1349115,6527017
1349115,31522692
1349115,653696
5368587,17318
5368587,21400
5368587,65320
342540,17660828
342540,30587542
342540,388454
342540,466367
342540,1483
342540,122720
342540,32
342540,106058
342540,7574433
342540,14213088
342540,119641
342540,65320
342540,3627288
342540,3709172
342540,2229081
342540,13062
342540,44089
342540,344621
342540,26832
39759161,27004
39759161,742542
39759161,65320
39759161,29944
14213088,2212981
14213088,17923
14213088,342540
14213088,122720
14213088,111732
14213088,21140064
14213088,119641
14213088,65320
14213088,10431201
14213088,683538
14213088,2969373
14213088,13062
14213088,852
14213088,44089
14213088,28953
14213088,344621
14213088,590074
14213088,26832
181838,450704
181838,540856
181838,17923
181838,151466
181838,238232
181838,122720
181838,2250724
181838,209897
181838,4714372
181838,98010
181838,43279
181838,1137775
181838,65320
181838,31255745
181838,13062
181838,28953
181838,22722
181838,7915008
181838,590074
181838,26832
181838,25452
344621,13214
344621,342540
344621,1483
344621,3759402
344621,624970
344621,227323
344621,1658299
344621,925309
344621,48706
344621,14213088
344621,119641
344621,65320
344621,61875
344621,13909
344621,3627288
344621,92557
344621,13062
344621,852
344621,44089
344621,26832
344621,225619
590074,151466
590074,22346298
590074,209897
590074,4714372
590074,42916
590074,98010
590074,38198544
590074,808231
590074,461131
590074,233128
590074,14213088
590074,65320
590074,9654
590074,181838
590074,15772
590074,2969373
590074,5163668
590074,852
590074,44089
590074,28953
590074,26832
7522182,176211
7522182,5063341
7522182,8741980
5063341,128729
5063341,398317
5063341,3487917
5063341,16239
5063341,625784
5063341,21451004
5063341,362392
5063341,1108165
5063341,10396854
5063341,993357
5063341,509744
5063341,6584441
5063341,65528
5063341,5503576
5063341,549167
5063341,7522182
5063341,742205
5063341,1841846
5063341,176211
5063341,7940805
5063341,17943748
5063341,1213301
5063341,1995149
5063341,17739070
5063341,24559
5063341,411268
5063341,662995
5063341,829614
5063341,2373794
5063341,23777109
5063341,21325
5063341,3216107
5063341,10302334
5063341,314441
5063341,8741980
5063341,6140343
5063341,7973078
5063341,21946220
5063341,1695399
5063341,2770948
5063341,7410437
5063341,4740597
5063341,4007659
5063341,8034217
5063341,1230001
5063341,5252008
5063341,11247322
5063341,1783794
5063341,11098683
5063341,50325
5063341,1264692
5063341,854977
5063341,454737
5063341,1681047
5063341,2736986
5063341,136907
5063341,198849
5063341,1342134
5063341,1267001
5063341,9882718
10946449,71993
10946449,6226741
10946449,28404
10946449,1841846
10946449,1213301
10946449,22117632
10946449,310848
10946449,131212
10946449,24484
10946449,93014
10946449,8741980
10946449,20376922
10946449,6995830
10946449,627320
10946449,565116
10946449,13927847
25615,149148
25615,22440
25615,31267
25615,8741980
25615,5807
25615,34418
25615,4677810
65303,734265
65303,6994583
65303,662622
65303,1527892
65303,58799
65303,4654252
65303,742542
65303,6474596
65303,4945908
65303,112919
65303,1038089
65303,20980
65303,7128944
65303,1274559
65303,29638336
39950,37098
39950,12143
39950,371878
39950,65966
39950,20980
39950,65151
39950,40603
1033507,346679
1033507,125723
1033507,78087
1033507,159327
1033507,471830
1033507,40052
227554,498371
227554,816008
227554,549167
227554,19943053
227554,983280
227554,6759200
227554,227465
227554,8484
227554,97240
227554,6636014
227554,446121
227554,755976
227554,78087
227554,17577
227554,95708
25481,9328849
25481,1291001
25481,14065
25481,22820936
25481,55296780
25481,119664
25481,742542
25481,8678
25481,38991
25481,78087
25481,9193
25481,22649
25481,11982
25481,65231
227465,498371
227465,816008
227465,8015587
227465,227554
227465,1039533
227465,19943053
227465,10889
227465,17282915
227465,21206458
227465,97240
227465,78087
227465,17577
672474,933162
672474,215700
672474,648620
672474,574872
672474,61875
672474,10797
672474,523328
672474,2330698
672474,78087
672474,9591921
672474,878133
672474,763234
672474,44640
14808790,8269548
14808790,8962994
14808790,625784
14808790,509744
14808790,1775
14808790,1490476
14808790,742542
14808790,21325
14808790,78087
14808790,1695399
14808790,1300091
40052,1190245
40052,9857
40052,13792
40052,1033507
40052,118963
40052,8237390
40052,630870
40052,2695257
40052,546363
40052,235018
40052,39727
40052,78087
40052,398185
40052,21782
40052,17865
40052,12455
40052,471830
40052,905933
3258460,849102
3258460,3850190
3258460,1108165
3258460,18484
3258460,294298
3258460,179288
3258460,2032904
3258460,17376385
3258460,8484
3258460,9575552
3258460,314441
3258460,116482
3258460,24630
3258460,3120996
483894,1562572
483894,3422
483894,742542
483894,5117932
483894,7128944
483894,24630
483894,10924816
483894,13465076
576909,42468
576909,16809010
576909,458530
576909,1473426
576909,400465
576909,388181
576909,103913
576909,59961
576909,624830
576909,61383
576909,24630
576909,219022
576909,35612
576909,2430212
4033873,2398315
4033873,4745353
4033873,33
4033873,991
4033873,263293
4033873,1551762
4033873,23442
4033873,6226741
4033873,2132202
4033873,5512
4033873,7940805
4033873,17376385
4033873,15186637
4033873,12654778
4033873,12836626
4033873,18382152
4033873,426295
4033873,24484
4033873,2463539
4033873,6429402
4033873,8860
4033873,53459
4033873,174696
4033873,10244674
4033873,24630
4033873,550177
4033873,10783
4033873,57842
4033873,1851408
4033873,12671804
4033873,18192217
4033873,32764
4033873,1288552
4033873,198849
4033873,157376
3000610,33144
3000610,515400
3000610,506497
3000610,21424
3000610,24630
3000610,1571375
5551348,1180449
5551348,15672172
5551348,25619989
5551348,485531
5551348,24630
5551348,407
5551348,35367
5551348,24427402
5551348,40053
1033642,3456439
1033642,1630562
1033642,8432
1033642,11096460
1033642,3693709
1033642,1370636
1033642,77194
1033642,554066
1033642,426002
1033642,97128
1033642,7574433
1033642,2369179
1033642,7320716
1033642,1607538
1033642,25003
1033642,752849
1033642,12159
1033642,30699
1033642,24630
1033642,36636
1033642,1354958
1033642,818524
1033642,4633838
1033642,50083710
1033642,14422
1033642,42954
1033642,1579902
17151922,87342
17151922,50260
17151922,49037
17151922,19304862
17151922,660244
17151922,1022782
17151922,27979
17151922,548097
17151922,1377448
17151922,33285
17151922,6841994
17151922,3338502
17151922,24630
17151922,10234224
17151922,12786422
17151922,3669
17151922,498669
17151922,2736986
17151922,20917899
17151922,5516
17151922,5770596
659773,2173070
659773,11981386
659773,805536
659773,1328994
659773,13738
659773,4359123
659773,1213301
659773,8237390
659773,742542
659773,2695257
659773,8330020
659773,31832
659773,446121
659773,47264
659773,586189
659773,10483117
659773,55232
659773,2096588
659773,24630
659773,819494
659773,485562
659773,53937
659773,992438
659773,22649
659773,39314
262676,855053
262676,620779
262676,1969388
262676,347246
262676,612323
262676,3820
262676,24630
15216804,1715607
15216804,3817471
15216804,47216
15216804,25619989
15216804,20986344
15216804,6095197
15216804,24630
15216804,543195
15216804,24427402
15216804,13927847
24427402,5556393
24427402,379772
24427402,97974
24427402,1539742
24427402,29920
24427402,25619989
24427402,37627
24427402,1664785
24427402,6478
24427402,9575552
24427402,485531
24427402,361054
24427402,12145798
24427402,345621
24427402,5551348
24427402,24630
24427402,407
24427402,15216804
24427402,12095202
24427402,44640
24427402,2081822
24427402,14569624
24427402,9420148
24427402,13927847
13927847,22787770
13927847,674
13927847,47216
13927847,25619989
13927847,2332383
13927847,3795202
13927847,20986344
13927847,6095197
13927847,32
13927847,33812
13927847,10310182
13927847,10946449
13927847,1910042
13927847,17643
13927847,24630
13927847,15216804
13927847,11247322
13927847,543195
13927847,24427402
12991727,1027108
12991727,742542
12991727,13889528
12991727,11977231
12991727,9801299
12991727,24630
12991727,407
11560766,2332383
11560766,8237390
11560766,746509
11560766,642
179042,29193
179042,105120
179042,8458
179042,513898
179042,58042186
179042,11807436
179042,35245997
179042,642
179042,10748
179042,169982
179042,19598
59472487,6060408
59472487,1123851
59472487,11217283
59472487,6116307
59472487,7228
59472487,642
3627288,342540
3627288,122720
3627288,98010
3627288,8265889
3627288,642
3627288,44089
3627288,344621
32295268,6116307
32295268,7228
32295268,642
32295268,29438002
729492,4514070
729492,3043249
729492,642
729492,30416
729492,12791236
90931,2902335
90931,19461
90931,7228
90931,642
667865,3487917
667865,34920
667865,509744
667865,378585
667865,59270
667865,20759024
667865,655609
667865,8498927
667865,1039533
667865,14238633
667865,135234
667865,491077
667865,7811367
667865,37627
667865,8237390
667865,18527576
667865,1329568
667865,8484
667865,944437
667865,12686227
667865,1590666
667865,967743
667865,10654129
667865,378483
667865,18180254
667865,38271191
667865,15319461
667865,2849551
667865,8754131
667865,11928
667865,1616093
667865,2928
667865,10972572
667865,485562
667865,22685
667865,1022276
667865,22719381
667865,464839
667865,31163
667865,1267001
667865,86127
667865,1582330
31147,11203
31147,19798
31147,93475
31147,16262
31147,33852
31147,93951
31147,5820
31147,25927
31147,371794
31147,4412
31147,69632
31147,13084
31147,1688928
31147,8914
31147,16068
31147,76209
31147,31759
31147,88816
31147,85743
31147,2928
31147,498669
31147,83503
31147,34559
31147,510513
31147,51258
22343205,402635
22343205,318476
22343205,2976899
22343205,494484
22343205,309962
22343205,10613
22343205,52865459
22343205,199997
22343205,15417454
22343205,961521
22343205,17992311
1102087,3487917
1102087,558770
1102087,710058
1102087,4386779
1102087,5163002
1102087,29733
1102087,222253
1102087,2396016
1102087,1516260
1102087,583496
1102087,15417454
1102087,580387
1102087,513092
1102087,111748
1102087,419922
17841366,629484
17841366,9209185
17841366,784521
17841366,54372
17841366,1634873
17841366,1957051
17841366,22009
17841366,15417454
17841366,417447
47878106,402635
47878106,15417454
1837136,5804051
1837136,2577193
1837136,997038
1837136,19798
1837136,819002
1837136,3487917
1837136,67849
1837136,8333354
1837136,2173070
1837136,7188243
1837136,57474
1837136,717343
1837136,3277352
1837136,3422
1837136,8237390
1837136,93014
1837136,3881383
1837136,10967065
1837136,861433
1837136,4879027
1837136,181215
1837136,38396
1837136,8822107
1837136,2428654
1837136,8760
1837136,8487
1837136,959451
1837136,23588869
1837136,1342134
365067,9857
365067,805536
365067,742542
365067,13515
365067,64328
365067,1986594
365067,11050
365067,10339077
365067,61882630
365067,35300
365067,8760
365067,12455
365067,464839
365067,113952
11131695,3698374
11131695,8051099
11131695,295110
11131695,11581819
11131695,1407
11131695,230479
11131695,8265293
11131695,263293
11131695,3912456
11131695,8118940
11131695,341530
11131695,3992895
11131695,43690259
11131695,222877
11131695,35318140
11131695,206267
11131695,540606
11131695,12740764
11131695,51354
11131695,221170
11131695,9082893
11131695,286056
11131695,2737249
11131695,2379894
11131695,983280
11131695,1955212
11131695,853811
11131695,1056487
11131695,43279
11131695,1508940
11131695,2927720
11131695,191690
11131695,756194
11131695,11155096
11131695,3309
11131695,255753
11131695,3944324
11131695,1951614
11131695,20955
11131695,383151
11131695,1204430
11131695,6739430
11131695,1214653
11131695,35367
11131695,8760
11131695,60271
11131695,670
11131695,1095513
11131695,19356
11131695,18091
11131695,12322986
11131695,667
11131695,11262851
10448580,8760
11780177,5022019
11780177,357089
11780177,20662
11780177,4166681
11780177,756290
11780177,10413610
11780177,1761
11780177,742542
11780177,87711
11780177,303400
11780177,530375
11780177,1616503
11780177,42906039
11780177,3044782
11780177,18198
11780177,9314772
11780177,1110621
11780177,8760
11780177,60271
11780177,2984039
11780177,23195260
11780177,12772
11780177,15370
876688,21094226
876688,80436
876688,983280
876688,71352
876688,17280672
876688,390245
876688,1072697
876688,7128944
876688,4381921
876688,351661
876688,8760
876688,313874
876688,703257
876688,20285547
876688,10640911
876688,84576
89422,20905
89422,241957
89422,19294
89422,104940
89422,8082
89422,18572
89422,178149
89422,1126041
89422,19382
89422,38396
89422,8760
89422,102732
89422,1426458
89422,6728
89422,524933
61841,6960470
61841,1862680
61841,131509
61841,109163
61841,43928
61841,10198639
61841,2976
61841,612414
61841,742542
61841,7737982
61841,28636
61841,45192
61841,147692
61841,55232
61841,7128944
61841,591381
61841,59990
61841,415576
61841,212675
7773197,6317573
7773197,880
7773197,10773972
7773197,2113857
12354589,494484
12354589,278415
12354589,9437460
12354589,11487
12354589,25916
12354589,190941
12354589,122371
12354589,45275
25663351,530440
25663351,2316665
25663351,11946580
23826,12135992
23826,2391
23826,182067
23826,24676
23826,156033
23826,476991
23826,27516
23826,3227430
23826,331556
23826,13435
23826,20903
23826,19342
23826,182414
23826,24350
23826,576969
23826,156825
23826,1957690
23826,498918
23826,15431
23826,217191
2969373,71623
2969373,17923
2969373,122720
2969373,2482825
2969373,11113
2969373,48310
2969373,1900032
2969373,14213088
2969373,332979
2969373,1474252
2969373,1160898
2969373,54628
2969373,15431
2969373,590074
416701,1633222
416701,31843
416701,12658768
416701,65281
416701,22031
416701,37098
416701,2279438
416701,37384
416701,4630898
416701,356946
416701,6478
416701,33812
416701,9959429
416701,8817505
416701,540812
416701,54279
416701,3253224
416701,20256
416701,81142
2415428,15430
2415428,29097
2415428,2120146
2415428,8237390
2415428,742542
2415428,667059
2415428,6121302
84912,77027
84912,18941744
84912,37118
84912,4089221
84912,299532
84912,793464
84912,20533
84912,7535313
84912,4744
84912,9250424
84912,13397755
84912,9932964
84912,160272
84912,29733
84912,49409
84912,5409217
84912,366834
84912,87711
84912,9107666
84912,52581
84912,494978
84912,6600
84912,12420
84912,6121302
84912,8667
84912,1774737
84912,11225
84912,623264
84912,48848
84912,1657633
84912,73191
84912,2693340
6817,774469
6817,92278
6817,78773
6817,15749
6817,925849
6817,742542
6817,1145737
6817,24552
6817,170243
6817,1913669
6817,8914
6817,55232
6817,1201257
6817,1397566
6817,25913
6817,13885202
6817,102442
6817,60594
6817,464839
6817,523049
6817,10544
6817,12886
1774737,18941744
1774737,13397755
1774737,193604
1774737,15430
1774737,4055693
1774737,84912
1774737,742542
1774737,121364
1774737,112688
1774737,4120400
1774737,949957
1774737,101572
1774737,49464
1774737,136907
276779,3362087
276779,4027813
276779,236950
276779,622953
276779,1398869
276779,17421
276779,917631
276779,249271
276779,12143
276779,150588
276779,2506753
276779,1036385
276779,811065
276779,53876
276779,3241
276779,566414
276779,980553
276779,2222990
276779,1280452
276779,551489
276779,41414
276779,742542
276779,598231
276779,1617763
276779,1809071
276779,199197
276779,523030
276779,2719680
276779,271477
276779,148259
276779,61369
276779,85605
276779,935201
276779,36378
276779,24377
276779,1670963
276779,7805085
276779,342325
276779,155240
276779,4560206
276779,1265996
276779,1885219
276779,987678
276779,174768
276779,293381
2007133,2698242
2007133,761183
2007133,26624
2007133,8960438
2007133,2494261
2007133,566219
2007133,613193
2007133,36716
2007133,5253768
2007133,2695257
2007133,1000977
2007133,2585011
2007133,1869429
2007133,798768
1618512,774305
1618512,1947415
1618512,433765
1618512,1775
1618512,1917661
1618512,32
1618512,8237390
1618512,8484
1618512,444352
1618512,33603
1618512,7538778
83444,2874255
83444,780
83444,9726
83444,1805429
83444,456
83444,7643
83444,2092937
83444,673833
83444,2552
83444,36676
83444,8493011
83444,40853
83444,4745429
83444,2546416
83444,349746
83444,9547534
46479,5022019
46479,115389
46479,8061244
46479,418326
46479,1137118
46479,1159320
46479,4486276
46479,59582
46479,1288727
46479,37633
46479,236380
46479,33812
46479,651318
46479,12162812
46479,136520
46479,55232
46479,10309005
46479,113864
46479,176793
46479,4387551
46479,8487
46479,2011
46479,45466
46479,3931885
46479,24209365
46479,550152
12954947,71623
12954947,61453
12954947,4021115
12954947,43021
12954947,21113653
12954947,11868006
12954947,24324940
12954947,21820
12954947,8681466
12954947,3709537
12954947,2011
12954947,4631634
17193481,71623
17193481,61453
17193481,43021
17193481,43239
17193481,211706
17193481,465877
17193481,2011
193656,805536
193656,2296835
193656,320536
193656,1425335
193656,1584542
193656,2893861
193656,507695
193656,8237390
193656,29965
193656,665056
193656,742542
193656,506497
193656,7128944
193656,8754131
193656,121094
193656,24509723
193656,3174257
193656,2011
14901,14103284
14901,2011
8588378,71623
8588378,805536
8588378,61453
8588378,2011
8588378,22488738
112191,1373275
112191,2290
112191,100889
112191,371153
112191,182949
112191,3756871
112191,500390
112191,16975
112191,880
112191,11050
112191,355114
112191,19923
112191,141909
112191,446121
112191,415596
112191,585536
112191,182921
112191,868535
112191,12734
112191,2011
112191,45466
62024,562360
62024,2733731
62024,19636364
62024,156033
62024,6991
62024,23991751
62024,1967541
62024,7372213
62024,7676279
62024,2556287
62024,7913991
62024,35202875
62024,9968771
62024,331551
62024,1207552
62024,498918
62024,1225
19858,805536
19858,19820
19858,497934
19858,58822
19858,5806666
19858,1664785
19858,742542
19858,30874
19858,8860
19858,10797
19858,55232
19858,540428
19858,19382
19858,3669
19858,719539
19858,31522692
17144094,15946739
17144094,6283754
17144094,9336691
17144094,11728921
17144094,1529407
17144094,719539
44846,530375
44846,27195
44846,38396
44846,190941
8384394,2446060
8384394,1103752
8384394,190941
940415,1373275
940415,557749
940415,743908
940415,960387
940415,143995
940415,9740
940415,10771428
940415,489314
940415,28908
940415,199997
940415,2899363
940415,190941
46583977,71623
46583977,190941
9359844,493006
26690240,1335106
26690240,46466634
26690240,4962266
26690240,3288419
26690240,4854006
26690240,19342
26690240,5235390
26690240,281502
26690240,17584
26690240,16943347
4125660,721692
4125660,8432
4125660,1046258
4125660,11494805
4125660,684009
4125660,1352232
4125660,12086176
4125660,20983306
4125660,5277329
4125660,4415761
4125660,2369179
4125660,8445201
4125660,2753350
4125660,11991495
4125660,21652300
4125660,17584
4125660,21045
667984,732783
667984,2701345
667984,33603
667984,17584
31982376,849102
31982376,3182037
31982376,32034501
31982376,467503
31982376,1298568
31982376,35623570
31982376,41768967
31982376,24151647
31982376,9425649
31982376,1972332
31982376,10910122
31982376,2849551
31982376,16409139
31982376,22664053
31982376,17584
31982376,1171059
6787342,17584
140952,542804
140952,272933
140952,3804583
140952,1081520
140952,139989
140952,742542
140952,1257309
140952,16672446
140952,52512
140952,281542
140952,20044794
140952,133873
140952,55232
140952,1868764
140952,7128944
140952,12898707
140952,109384
140952,58803
140952,17584
17862215,14500804
17862215,742542
17862215,17584
2849551,128729
2849551,7915767
2849551,8997250
2849551,1435685
2849551,1335106
